,timestamp,exposure,pnl,n_trades,costs,n_orders,session_length,VWAP_Total_Agent,Exposure_left < 0,pnl_unrealized
0,2021-02-02 14:14:59.908778279,486949.831,-96907.976,3103.0,96168.689,7024.0,0 days 01:00:02.515113828,62.60455339385494,1365.0,-780.042
1,2021-02-05 09:14:59.428366554,372220.322,552.981,372.0,1966.527,166.0,0 days 01:00:03.348656373,33.92670286729695,0.0,2449.355
2,2021-02-17 13:14:59.625679872,203736.86,172.684,199.0,979.288,88.0,0 days 01:00:02.082423494,30.915771877762328,0.0,287.12
3,2021-02-02 12:14:59.857948807,140131.089,-133.763,125.0,642.857,57.0,0 days 00:57:58.507648396,26.575320380322438,0.0,-263.239
4,2021-02-17 16:14:59.966319649,374290.8,180.09,244.0,1371.46,117.0,0 days 01:00:03.722625545,77.83541486946656,0.0,-1126.423
5,2021-02-03 15:14:59.998607125,226993.931,912.501,338.0,1952.721,161.0,0 days 01:00:02.849637773,43.480764195056764,0.0,593.609
6,2021-02-26 15:14:59.997764514,440554.094,305.258,301.0,1606.041,136.0,0 days 01:00:04.429112210,47.0607012629297,0.0,-2457.524
7,2021-02-23 12:14:59.820997336,134191.53,0.996,218.0,1225.839,105.0,0 days 00:57:50.374720650,48.776024510584094,0.0,115.238
8,2021-02-25 14:14:59.888462872,160047.403,208.605,173.0,935.261,85.0,0 days 01:00:03.334982939,28.799401939953835,0.0,-119.753
9,2021-02-16 12:14:59.776517743,159411.376,134.643,155.0,843.307,79.0,0 days 00:57:56.577605888,57.46163607249937,0.0,-1.216
